filename,chroma_stft,chroma_cqt,chroma_cens,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00039.wav,0.44267711,0.48227185,0.2647361,0.144361719,2559.226624,2731.069976,5447.258728,0.122787617,-50.8389473,86.39490509,-14.41637421,12.84469509,21.70081902,4.23955822,1.738149405,3.707214117,4.695045471,-1.858673215,-1.188855648,-0.007587421,-4.118433475,-5.767883301,-1.06953752,2.298856497,-1.572680712,-3.849164486,-6.143559933,-5.374033451,rock
rock.00040.wav,0.416113585,0.46887508,0.265237817,0.142875805,3009.861817,2777.947295,6130.754595,0.144744401,-65.95223999,61.2830925,-1.930622339,35.32355881,9.318424225,7.566099167,3.414524317,2.978564262,4.616413593,2.919150829,1.776438951,-0.39186582,-5.753967285,-3.482773304,-3.681977749,-5.71724081,-3.953191042,-3.085843563,-2.724306345,-0.909181178,rock
rock.00041.wav,0.402190477,0.494631857,0.262211037,0.160759345,2807.32092,2688.491155,5678.498996,0.148371741,-35.37132645,73.67456818,-20.21072388,17.16527176,14.95001698,10.21065331,7.602244377,1.598168015,4.176853657,0.734849036,-0.388112396,-1.314755678,-2.047161579,2.530267715,3.606460333,-3.53850317,-4.790395737,-2.500227213,-3.977556944,-0.824019611,rock
rock.00042.wav,0.444196224,0.563766181,0.266634361,0.119012058,2794.378158,2731.99296,5877.581126,0.137648072,-74.17788696,76.746315,-3.811568022,28.03145599,8.143716812,6.019348621,4.309513092,0.50856334,2.859298944,-0.938822389,-2.346263409,-0.280157745,-1.455679774,-3.607403755,-1.524622917,-1.512284517,-5.017264366,-2.395581007,-2.977480888,-4.951871872,rock
rock.00043.wav,0.420294642,0.517335117,0.271975011,0.1398938,2740.046298,2541.912559,5327.184454,0.144028985,-62.05173492,75.85050964,-26.75371361,18.2798233,2.449162722,5.82189846,11.58180904,0.011146616,8.696652412,5.510595322,-0.254637241,2.398893118,-1.743249893,-3.175302029,2.001193762,-1.410830498,-5.526444435,-2.528211355,0.620178819,-1.403986931,rock
rock.00044.wav,0.311549008,0.307632476,0.209034329,0.144370109,1651.93342,2104.035579,3456.345767,0.068929666,-118.353035,130.2432556,-3.079490423,15.73811054,3.941350222,10.66988277,6.834568024,3.385802984,0.756635189,-2.54140377,-3.101485491,-2.856706858,-1.615533471,-0.204495832,0.730593085,2.011088133,2.075594664,4.156058788,3.158419609,2.2577672,rock
rock.00045.wav,0.361250073,0.33832261,0.212735066,0.097026728,1561.095692,1568.306848,3242.738725,0.078965131,-172.6072235,142.8136139,-55.81937408,79.3562088,-1.873645186,4.830161095,0.236851722,-11.5081768,-0.273975998,-9.374865532,-7.657907009,-11.24769878,-5.668375492,-11.29097748,-7.678793907,-4.271888256,-11.27946854,-7.82052803,-7.719026566,-8.152873993,rock
rock.00046.wav,0.361309379,0.436664462,0.24565437,0.12068069,2428.477653,2501.827204,5034.036227,0.118165196,-83.06619263,91.52567291,-13.69527054,16.14109993,10.33583832,5.530570507,-9.450293541,-6.614789963,-3.029413939,4.942272663,2.647867203,1.055380106,-3.667918444,-1.606793404,-4.427154541,-1.858032227,2.00970149,-1.024852037,-3.179022789,-2.293586016,rock
rock.00047.wav,0.461370915,0.481064051,0.266162897,0.138950855,2998.527615,2691.400361,5963.36394,0.156303666,-58.26127243,62.49382019,-12.66544819,31.93028831,8.114794731,2.257614136,3.90542388,1.448895812,-2.721421957,1.097479343,-0.46192956,-2.386534452,1.236415267,-1.503858089,-0.470299214,1.040866137,-2.07068634,-1.507645369,-3.204257965,-5.055838108,rock
rock.00048.wav,0.321502149,0.414610505,0.251226555,0.145620704,1646.231604,1700.774929,3183.855748,0.085264791,-93.36224365,137.5099487,-45.12622833,37.84361649,-9.437011719,12.6023674,-7.494832039,5.549252987,-3.735768795,-2.014328003,-2.45615077,-9.578188896,-3.175678492,-5.571907043,-7.503885746,-5.674807549,-2.001754522,-3.871058226,-6.215150833,-8.103869438,rock
rock.00049.wav,0.395959377,0.39640066,0.227210515,0.101012416,2077.44331,2333.770032,4495.139485,0.091305192,-142.4711761,116.1745224,2.264279604,31.06772995,6.194139481,0.109782688,0.316926301,7.797258377,3.243443727,-3.023692608,1.710033178,0.74169594,0.146415353,-4.417256832,-4.470952988,0.515101373,1.229942679,-0.157952979,-2.612350941,-4.452124119,rock
rock.00050.wav,0.394540071,0.560832143,0.257182567,0.141322553,1720.555158,2311.955597,3810.018628,0.053289549,-144.9859924,118.4781113,20.53146553,28.57047653,2.354585648,10.08659744,11.91418076,4.855869293,-0.067632809,3.29116869,3.403350115,3.654105663,5.374560833,2.262337685,1.873855233,0.868644416,-1.180721879,0.81680721,1.824811101,1.800665259,rock
rock.00051.wav,0.368837148,0.448519707,0.248549162,0.161725581,3030.39897,3055.334539,6731.700961,0.120808415,-66.32212067,66.78821564,25.18844032,26.30883026,5.303908825,10.46137142,2.474407911,0.753145278,-0.371669084,1.730461955,3.217915535,5.041130066,-1.938340187,-3.07380867,0.385765821,-0.774104238,3.723454475,2.405234575,0.20668067,-1.696351051,rock
rock.00052.wav,0.340672612,0.430225104,0.240328715,0.113358796,2187.225615,2449.241557,4463.714675,0.088605662,-181.2311554,103.4001083,9.399642944,19.07845688,13.7915163,-0.49297604,4.367136478,-7.608659744,-8.105977058,-0.144305065,-5.159941196,-6.308386803,-5.464636803,-5.975707054,-1.179230809,-2.667276859,-5.183156967,-5.286257744,-5.792836189,-3.718849659,rock
rock.00053.wav,0.409138113,0.534601748,0.269519063,0.190204918,3361.71688,2933.214589,6920.499819,0.187573318,4.092863083,52.61462402,-11.04143333,19.7077179,11.29160786,7.065703392,5.066273689,4.561340332,0.028846528,5.150036335,3.402534962,1.174926162,0.586868346,1.281506181,0.724650681,-0.802084804,-3.005698681,-1.702657342,-1.688244343,-1.291380644,rock
rock.00054.wav,0.346682221,0.395161808,0.232970704,0.065504506,2632.695048,2550.454193,5310.709554,0.132433062,-156.2084656,75.61132813,-16.50952339,16.34218597,5.822455406,6.022742748,-4.129111767,-3.755710125,-6.168183804,-8.92716217,-4.09621048,-2.213438034,-4.643325329,-5.409219742,-4.687138081,-7.082283497,-3.890625715,1.386993647,-2.007640123,-4.728465557,rock
rock.00055.wav,0.431614727,0.510614336,0.263044538,0.147241294,1711.18639,2248.251429,3614.611476,0.066574427,-91.87223053,130.007309,1.789455533,11.65816402,3.227913857,-1.967740178,-2.212233067,-0.858959675,-4.33812952,-3.546794415,-1.554037929,-0.546759367,0.405704945,-1.65066576,-4.570737362,-2.974662781,-4.280896187,-2.68763566,-3.550072908,-1.451699495,rock
rock.00056.wav,0.488447577,0.544938445,0.266690606,0.17575343,3303.877865,2914.142288,6719.401035,0.17756393,-7.830872536,59.50290298,3.670621395,28.99227905,4.151798725,10.27651119,2.537880659,7.584290504,-1.389278769,2.964307308,4.050525188,-0.74666208,1.052333951,-3.048680067,-0.996918559,-0.6889714,-0.684397697,1.530435443,-0.463844508,0.505645335,rock
rock.00057.wav,0.390089333,0.551076174,0.270800172,0.122628249,3489.009117,3241.742261,7660.553678,0.175102872,-58.57587433,64.89054871,15.93761158,5.448824883,7.535946846,9.884033203,1.592923045,5.347609043,-1.237707973,-2.031660795,2.442936659,-0.72530371,-0.318133742,-1.482422352,3.299134254,3.647732973,-2.511937141,-1.169253945,-2.30844903,-2.213438034,rock
rock.00058.wav,0.301092029,0.308927149,0.212179478,0.087487824,2437.399429,2789.821383,5497.725089,0.09894309,-141.9848785,96.99731445,23.24180031,10.45382977,6.287103176,4.962249756,1.078781128,1.092586279,-4.842628956,0.877948761,-3.46277833,-2.016179085,-5.89261198,-6.021553993,-2.120563745,-6.166338921,-0.326773942,5.096092701,0.12451271,1.674480438,rock
rock.00059.wav,0.339462548,0.384591788,0.225501472,0.051207516,2424.577417,2927.316974,5644.765867,0.086567504,-219.1459503,94.36338806,42.79873276,16.12098122,9.531597137,12.91899681,7.7216115,2.394130945,-1.026798964,-1.956575871,-1.971904159,3.158975124,-0.891816616,-6.864434719,-5.067191601,-4.016191959,-5.598432064,-4.991979599,-2.516323566,-4.298636913,rock
rock.00060.wav,0.405458927,0.568016231,0.274557467,0.103341587,2797.268925,2891.819125,6205.320811,0.134676056,-82.63825226,83.48916626,-0.573212862,10.48625565,10.41834545,7.070030689,5.07803297,0.081961028,-0.207158402,-0.933076859,-0.096215218,-1.702586889,-1.027843237,0.174024269,2.397083759,-0.449553818,0.850185156,-1.850839734,-4.514699936,-3.205445766,rock
rock.00061.wav,0.29972133,0.465117067,0.258486295,0.088378638,2072.220982,2739.51927,4688.438316,0.069091041,-193.6551666,98.42730713,44.08896637,23.79447746,12.57257366,8.465859413,2.175558329,-0.359598875,-8.188569069,-9.115348816,-5.230267525,-4.842922211,-1.374321103,-1.272271156,3.210965872,3.685898304,1.384909868,2.711050034,1.697009802,-1.807093024,rock
rock.00062.wav,0.319699168,0.452000529,0.259400634,0.060457341,2947.489724,3203.246228,6983.766103,0.108570016,-212.3331146,65.72543335,45.21047974,19.76180649,11.82596397,8.068433762,4.432140827,4.21185112,-2.320245743,-2.187637806,-1.637004137,-4.658071995,-3.728278399,-6.778231144,-3.00183773,-6.522388458,-10.92614746,-3.390961409,-1.203982472,-3.115450144,rock
rock.00063.wav,0.32966435,0.270913988,0.196815403,0.053112,1711.422828,2309.491916,3492.603881,0.055834507,-302.8058167,116.207428,44.74116898,25.96944809,18.73064041,7.564469814,7.33121109,4.038481236,-4.186141968,0.867145956,0.927805603,2.815079451,1.411769032,-3.481586933,-0.905255854,0.575455248,-0.816731334,-2.373331308,0.376375854,-1.867317915,rock
rock.00064.wav,0.374370366,0.432779968,0.260349014,0.107073709,2181.614361,2181.436109,4690.929968,0.106376152,-118.7930069,104.4165802,-29.17178345,42.11802673,-13.28838825,29.07265854,-20.88009453,21.6112442,-24.33335876,10.71261311,-15.11057568,5.95334816,-11.78147411,-0.909463584,-11.02639484,-0.200579152,-6.917852402,-1.292599916,-6.313365459,-2.705165148,rock
rock.00065.wav,0.395157725,0.49782148,0.269848543,0.114715055,2294.252374,2104.223156,4730.32973,0.12912129,-95.25701141,103.8085098,-37.00790787,52.68722153,-20.7530899,27.56612206,-17.52615166,24.80256271,-11.29177094,16.63511848,-9.240391731,10.17940903,-8.778071404,1.845567226,-3.941335201,2.167970896,-6.688427448,5.102159023,-9.69290638,-3.963059664,rock
rock.00066.wav,0.360098213,0.481965452,0.252310716,0.042994872,2209.357588,2175.214294,4575.588999,0.107147122,-245.1609192,95.08981323,-21.22801018,45.65872574,-3.556666374,14.97628117,-20.6595192,19.52980232,-21.7015667,7.328368187,-9.282356262,0.813776553,-13.01835823,0.053167384,-8.232850075,1.059255362,-8.031864166,-0.397097081,-4.34992075,-4.220998764,rock
rock.00067.wav,0.392779082,0.503441751,0.263302783,0.100192562,2413.974746,2339.057682,5212.185149,0.119919154,-123.6972733,94.74736023,-9.560365677,53.26292801,-13.7521801,17.72403908,-19.20763779,25.29439354,-18.70065498,15.38276005,-12.50965881,9.367489815,-11.5990696,0.663903952,-6.991858006,3.36083746,-7.140664101,0.509017587,-8.740983963,-1.467419147,rock
rock.00068.wav,0.402070582,0.452405989,0.263323102,0.09124472,2467.007318,2398.970714,5402.450665,0.118280086,-121.0665894,91.74625397,-14.70688343,52.97224426,-11.40952015,31.00410652,-17.48993111,24.19981384,-24.77488327,17.11513329,-15.88302135,10.37524319,-8.624222755,7.146638393,-11.83254719,3.17544198,-10.36225224,1.51284945,-10.35264301,-2.481707573,rock
rock.00069.wav,0.311455905,0.403874427,0.232417398,0.047028046,2569.078477,2345.373666,5365.900886,0.137689644,-203.2878265,85.37247467,-11.55741978,54.77309799,-11.59433174,20.57173157,-27.76117516,18.87259865,-31.65306091,10.69551468,-11.92730808,4.118082523,-3.996206284,1.731137156,-7.900783062,4.32956171,-11.23527145,-1.194090247,-5.030651569,-2.364189625,rock
rock.00070.wav,0.368028671,0.414438099,0.240232517,0.054136992,2512.007842,2245.202379,5130.377311,0.139140882,-202.2005005,75.21963501,-14.21862602,66.31964874,-8.289486885,24.37843704,-16.25201988,17.12638092,-21.29005051,3.96553278,-19.75867462,0.484375298,-4.50198698,-5.359023571,-8.969883919,-0.044707496,-8.038881302,-0.518055737,-6.804289341,-8.445806503,rock
rock.00071.wav,0.454291821,0.550035357,0.263614951,0.160988897,2025.045157,2215.382497,4571.205692,0.090808219,-79.80908966,109.923233,-17.11270142,47.17877197,-11.93072701,33.31998444,-11.68700218,23.6250267,-13.65275383,18.4495697,-6.928719997,13.030406,-11.57969952,9.104020119,-5.953490734,4.914147377,-8.710203171,3.701960564,-5.099720478,2.622136831,rock
rock.00072.wav,0.403287053,0.466613799,0.263131543,0.165523589,1933.518476,2211.281522,4359.90697,0.081728531,-95.30787659,112.4464951,-2.083333254,47.05078506,-10.37927151,29.78854942,-15.11368465,20.1958046,-12.67433929,16.4960041,-7.862924576,11.87456417,-11.19117546,8.876772881,-4.945703506,0.92462337,-6.106565475,3.23771739,-8.072704315,0.73336935,rock
rock.00073.wav,0.458691478,0.549955666,0.268557781,0.169405982,2224.295945,2287.96373,4918.495259,0.110058669,-61.6264267,103.5559921,-16.9097271,49.2713623,-14.81433105,31.71270561,-17.21755028,24.63241386,-14.48289394,18.02840424,-11.67231941,11.48557377,-9.818080902,8.861046791,-8.570803642,4.407192707,-8.279531479,1.599247098,-7.026220322,-0.820097446,rock
rock.00074.wav,0.394375831,0.421678931,0.247376429,0.153878838,2140.701983,2246.175346,4832.329113,0.091163092,-83.32533264,103.8770828,-13.95204544,56.8968544,-14.43759537,32.19675446,-14.13309097,19.164011,-9.342546463,13.17192745,-11.71989632,8.419805527,-9.395376205,10.22386837,-4.21819067,5.618926048,-6.39013195,1.801514864,-5.573802471,-0.435540646,rock
rock.00075.wav,0.40857172,0.538720489,0.274680623,0.126917005,2301.761135,2355.225614,5092.235875,0.111545433,-113.6684189,94.92515564,-4.106269836,51.77123642,-13.76548576,34.32343674,-17.58653259,22.54070663,-12.39250088,17.19508934,-9.226845741,9.968234062,-13.46730137,7.566163063,-7.26260376,3.63397646,-8.458356857,0.392575145,-9.224971771,-0.279238909,rock
rock.00076.wav,0.345615655,0.407081723,0.246778478,0.14588879,1659.791402,1953.527371,3580.761681,0.071206674,-132.3371582,124.6645126,-9.671360016,46.45763779,-6.293425083,30.55265617,-11.1412611,20.41950226,-11.21222019,9.384734154,-5.826240063,7.829114437,-8.73375988,5.624731064,-4.086936951,-0.632241488,-8.120181084,-0.674548745,-7.612609863,-0.205378577,rock
rock.00077.wav,0.455257654,0.523543715,0.274409813,0.128754809,2188.26513,2350.84814,4994.2698,0.106276757,-103.9136963,101.8953629,-10.34067535,43.67485809,-11.52131462,26.93073273,-9.990592957,25.01881409,-14.21732616,19.70172691,-10.53503513,12.67318249,-12.68304062,6.850265503,-6.088027,5.45365715,-6.235964298,-1.455804467,-8.235833168,-3.271882772,rock
rock.00078.wav,0.358033031,0.423206627,0.252214618,0.144444302,1878.740319,2204.944115,4287.182409,0.071730481,-131.0505676,110.9478302,-2.094591856,41.79837418,-3.178039312,34.66401672,-17.58581352,19.86550713,-9.127505302,14.88712406,-6.828685284,9.19582653,-6.963252068,6.31227684,-9.626779556,0.505372882,-12.77469254,-4.904710293,-2.517011881,-3.1252985,rock
rock.00079.wav,0.360034138,0.449394226,0.254710467,0.116751388,2148.474249,2107.224966,4479.46458,0.109116498,-91.35515594,112.1019592,-27.32784081,47.97827911,-19.5931263,27.71711159,-18.5456028,17.42913437,-13.15688515,14.42019081,-15.20480442,11.53214359,-12.57601833,0.899565339,-10.45136356,-0.629812777,-13.48550892,3.309860468,-3.700195789,1.087209582,rock
rock.00080.wav,0.36864686,0.440845281,0.253213187,0.104369082,2606.248738,2318.698211,5339.309381,0.149680879,-87.97401428,93.53983307,-23.22912407,48.13158035,-21.44646072,27.76524353,-20.34166145,18.76041222,-15.22557545,16.13475037,-21.41553497,10.8746767,-12.02007198,5.130020142,-7.298622608,4.658230305,-10.17760181,5.49224472,-4.376045227,0.313054502,rock
rock.00081.wav,0.335774451,0.475032836,0.256584161,0.093675658,2553.856706,2219.090892,5123.752351,0.136173402,-121.4107819,89.52228546,-33.49707413,41.97474289,-25.9363575,23.02608109,-20.27153969,14.35442829,-16.3507061,17.03946114,-16.95708656,9.14951992,-10.11205387,4.211236954,-9.349346161,1.609701157,-10.55356598,1.066489458,-1.654874682,7.544223309,rock
rock.00082.wav,0.382453561,0.403094172,0.242220858,0.093335651,2975.97687,2423.245774,5926.697495,0.18373585,-95.4444809,78.31680298,-26.21490669,44.23563385,-22.45506668,29.73386955,-21.56311989,23.95117188,-16.57124519,20.46618652,-19.63836861,13.87983704,-12.61956501,6.245219231,-7.652915955,7.402209759,-9.409117699,9.650030136,-3.771893263,1.067510366,rock
rock.00083.wav,0.378724158,0.399530888,0.244238608,0.101712942,2116.115588,2245.391698,4689.696642,0.092801026,-119.1484604,107.4255295,-10.9653368,58.54908752,-12.91344833,26.82508278,-17.62854576,19.36302376,-15.59636497,13.55648899,-16.66760826,11.86111355,-12.1775713,5.230792522,-6.164437771,4.245323658,-8.042235374,3.521798134,-7.679826736,-1.352536559,rock
rock.00084.wav,0.356738597,0.520155013,0.264836715,0.106868707,2581.772682,2376.362209,5391.075734,0.139216089,-94.27529144,91.88161469,-17.59007645,45.52607346,-15.69829369,32.64212036,-18.0207119,21.57722473,-15.73342609,16.79705811,-18.30646515,13.33617783,-15.46296597,5.205344677,-11.22463036,6.211575985,-7.955702305,7.708804607,-4.608233452,0.528086185,rock
rock.00085.wav,0.321796358,0.279659182,0.201114607,0.063030019,2255.932639,2058.091243,4509.114401,0.12098982,-185.4400024,98.93419647,-36.44104767,44.42637634,-17.74332428,21.31276703,-20.29629707,13.78785419,-15.49957943,11.03901005,-16.78461838,2.328697205,-12.63558674,0.15541552,-4.401190281,-2.461112976,-8.987446785,6.860264778,-6.70012331,-1.206908703,rock
rock.00086.wav,0.390934527,0.490639836,0.263174928,0.076317295,2521.472177,2133.427221,4830.554124,0.146324512,-160.0931549,88.72220612,-35.48522949,47.48960495,-12.61815166,17.30085373,-19.13413048,14.58983803,-20.36768723,11.09612465,-11.13965893,7.699514866,-9.859075546,6.992621422,-10.12828827,3.059626341,-7.949794769,0.701906562,-4.932689667,-2.615138054,rock
rock.00087.wav,0.393009722,0.451259196,0.259116954,0.165778816,2334.723676,2208.278397,4819.854188,0.128580855,-42.64260101,102.9768295,-36.8625946,44.53767014,-11.98500729,25.5702343,-22.67752838,28.34444618,-19.27429771,21.48012161,-15.25670338,11.75507927,-11.57340813,4.778180599,-13.03683758,4.350933552,-11.9569931,0.888441265,-0.477467865,1.299479842,rock
rock.00088.wav,0.408420712,0.469551802,0.258074066,0.089527741,2591.111736,2078.674826,4889.862098,0.161780957,-117.9856796,84.04553223,-50.27674866,46.06147003,-17.69272995,20.85961151,-21.64650917,16.67687798,-12.95467567,12.82596016,-13.10602856,11.29290962,-12.6087141,4.382611275,-12.0764513,0.667925358,-6.791718006,4.46745348,0.239987582,0.43773365,rock
rock.00089.wav,0.343350291,0.42107594,0.247705207,0.105238378,1610.278102,1816.22417,3381.487886,0.073293208,-156.2501526,130.7600861,-25.25305748,43.49445724,-12.1485796,25.40597725,-7.949142933,17.62071228,-8.628810883,9.573625565,-8.358802795,5.77814579,-7.041089535,-1.881052852,-7.691828728,3.001450062,-6.443002701,-1.304330945,-7.829961777,-4.153137207,rock
rock.00090.wav,0.255691171,0.416219711,0.247900808,0.154710993,2495.737423,2249.869714,5213.168477,0.120642506,-89.02409363,86.20057678,-24.40016556,47.09495163,-33.63549805,29.46335983,-19.73492432,21.63491631,-16.74423027,6.533771515,-13.38857841,7.481488228,-12.85175037,8.588622093,-7.891172886,11.49047661,0.681784213,9.796061516,-2.127681971,0.589408398,rock
